articleID,abstract,byline,documentType,headline,keywords,multimedia,newDesk,printPage,pubDate,sectionName,snippet,source,typeOfMaterial,webURL,articleWordCount
58ab95da95d0e02474637a66,,By THE EDITORIAL BOARD,article,Robots Are Getting a Bad Rap,"['Labor and Jobs', 'Productivity', 'Robots and Robotics', 'United States Economy', 'Wages and Salaries', 'Minimum Wage', 'United States Politics and Government']",1,Editorial,22,2017-02-21 01:20:09,Unknown,"In good times, robots are seen as heroes. In bad times, they’re the villains. They’re neither. Robots are as good or bad as our public policies allow.",The New York Times,Editorial,https://www.nytimes.com/2017/02/20/opinion/no-robots-arent-killing-the-american-dream.html,666
58abad3995d0e02474637a73,,By DEB AMLEN,article,Ambitious High School Student,"['Crossword Puzzles', 'Tests and Examinations']",1,Games,0,2017-02-21 03:00:02,Unknown,Timothy Polin reminds us to study.,The New York Times,News,https://www.nytimes.com/2017/02/20/crosswords/ambitious-high-school-student.html,501
58abf87595d0e02474637ad5,,By FREDRIK LOGEVALL,article,Bernard Fall: The Man Who Knew the War,"['Vietnam War', 'Vietnam', 'News and News Media']",1,OpEd,0,2017-02-21 08:21:03,Unknown,"He died 50 years ago today, but he remains the greatest writer on Vietnam.",The New York Times,Op-Ed,https://www.nytimes.com/2017/02/21/opinion/bernard-fall-the-man-who-knew-the-war.html,1613
58abf88295d0e02474637ad6,,By RIKHA SHARMA RANI,article,Unknown,"['Gun Control', 'Firearms', 'Police', 'Blacks', 'Cure Violence', 'California', 'San Francisco Bay Area (Calif)', 'Richmond (Calif)']",1,OpEd,0,2017-02-21 08:21:13,Unknown,A straightforward deal with young gunmen to turn peaceful is succeeding in a California city long known for its violence.,The New York Times,Op-Ed,https://www.nytimes.com/2017/02/21/opinion/building-trust-cuts-violence-cash-also-helps.html,1491
58abf88395d0e02474637ad9,,By DAVID BROOKS,article,This  Century  Is Broken,"['Entrepreneurship', 'Eberstadt, Nicholas', 'United States Politics and Government', 'Trump, Donald J']",1,OpEd,23,2017-02-21 08:21:13,Unknown,"The decline of economic growth is at the bottom of ethnic nationalism’s rise, faith in democracy’s fall and world order’s dissipation.",The New York Times,Op-Ed,https://www.nytimes.com/2017/02/21/opinion/this-century-is-broken.html,837
58abf88295d0e02474637ad7,,By STEVE PHILLIPS,article,"Move Left, Democrats","['Third-Party Politics (US)', 'United States Politics and Government', 'Presidential Election of 2016', 'Whites', 'Democratic National Committee', 'Democratic Party', 'Clinton, Hillary Rodham', 'Obama, Barack', 'Perez, Thomas E', 'Trump, Donald J', 'Michigan', 'Pennsylvania', 'Wisconsin']",1,OpEd,23,2017-02-21 08:21:14,Unknown,"Focus on progressive Obama coalition defectors, not on conservative white working-class voters.",The New York Times,Op-Ed,https://www.nytimes.com/2017/02/21/opinion/move-left-democrats.html,863
58abf88295d0e02474637ad8,,By DAVID LEONHARDT,article,Trump’s Russia Motives,"['United States Politics and Government', 'United States International Relations', 'Russia', 'Putin, Vladimir V', 'Trump, Donald J']",1,OpEd,23,2017-02-21 08:21:14,Unknown,"He has business ties, political ties and ideological ties to Putin’s Russia, and it’s up to the Senate and the F.B.I. to clarify them.",The New York Times,Op-Ed,https://www.nytimes.com/2017/02/21/opinion/trumps-russia-motives.html,804
58abf88495d0e02474637adb,,By GAIL COLLINS and FRANK BRUNI,article,#OscarsSoOrange,"['Academy Awards (Oscars)', 'Trump, Donald J', 'Arrival (Movie)', 'Hacksaw Ridge (Movie)', 'Hell or High Water (Movie)', 'Hidden Figures (Movie)', 'La La Land (Movie)', 'Manchester by the Sea (Movie)', 'Moonlight (Movie)', 'United States Politics and Government', 'Movies']",1,OpEd,0,2017-02-21 08:21:16,Unknown,Frank Bruni and Gail Collins banter about Donald Trump Oscar Night and bask in a “Moonlight” glow.,The New York Times,Op-Ed,https://www.nytimes.com/2017/02/21/opinion/oscarssoorange.html,1499
58ac027695d0e02474637af3,"Emine Ziyatdinova, a Crimean Tatar, has been documenting the changes in her homeland in the years since the Russian Federation annexed the Crimean peninsula from Ukraine.",By DAVID GONZALEZ,blogpost,Unknown,"['Human Rights and Human Rights Violations', 'Muslims and Islam', 'Photography', 'Tatars (Ethnic Group)', 'Crimea (Ukraine)', 'Ziyatdinova, Emine']",1,Unknown,0,2017-02-21 09:00:29,Unknown,"Emine Ziyatdinova, a Crimean Tatar, has been documenting the changes in her homeland in the years since the Russian Federation annexed the Crimean peninsula from Ukraine.",The New York Times,Blog,https://lens.blogs.nytimes.com/2017/02/21/a-crimean-tatar-documents-her-annexed-homeland/,988
58ac070b95d0e02474637afe,,By ROGER COHEN,article,Russifying of America commences,"['North Atlantic Treaty Organization', 'European Union', 'Kasich, John R', 'Lavrov, Sergey V', 'Trump, Donald J', 'Putin, Vladimir V']",1,OpEd,1,2017-02-21 09:23:17,Unknown,"When it’s unclear whether America or Russia is more credible, the world is heading for trouble.",International New York Times,Op-Ed,https://www.nytimes.com/2017/02/21/opinion/the-russification-of-america.html,838
58ac0fa895d0e02474637b10,,Interview by ANA MARIE COX,article,John Legend Can’t Pretend Times Are Normal,"['Blacks', 'Civil Rights Movement (1954-68)', 'Trump, Donald J', 'Douglass, Frederick']",1,Magazine,66,2017-02-21 10:00:02,Unknown,"The singer and actor on the “La La Land” controversy, forms of resistance and playing the role of Frederick Douglass.",The New York Times,News,https://www.nytimes.com/2017/02/21/magazine/john-legend-cant-pretend-times-are-normal.html,698
58ac0fa995d0e02474637b11,,By NIKOLE HANNAH-JONES,article,Common Sense,"['Education (K-12)', 'Blacks', 'DeVos, Elizabeth (1958- )', 'For-Profit Schools', 'Private and Sectarian Schools', 'Discrimination', 'English Language']",1,Magazine,13,2017-02-21 10:00:04,Unknown,The arguments over the confirmation of the new secretary of education were about something bigger: which government institutions benefit which citizens.,The New York Times,News,https://www.nytimes.com/2017/02/21/magazine/have-we-lost-sight-of-the-promise-of-public-schools.html,1525
58ac0fba95d0e02474637b12,,"By TRIP GABRIEL, THOMAS KAPLAN, LIZETTE ALVAREZ and EMMARIE HUETTEMAN",article,"At Town Halls, Doses of Fury and a Bottle of Tums","['Trump, Donald J', 'United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)', 'Demonstrations, Protests and Riots', 'Blackburn, Marsha', 'Grassley, Charles E', 'Ross, Dennis A', 'Cassidy, Bill (1957- )', 'Republican Party', 'House of Representatives', 'Senate']",1,National,1,2017-02-21 10:00:18,Politics,Some Republican legislators encountered boos and hostile questions. One attendee gave a senator some antacids because he was “going to need them.”,The New York Times,News,https://www.nytimes.com/2017/02/21/us/politics/town-hall-protests-obamacare.html,1207
58ac0fbd95d0e02474637b17,,By SARAH MASLIN NIR,article,Protesters  Anticipate Homecoming of President,"['Trump, Donald J', 'New York City', 'United States Politics and Government', 'Demonstrations, Protests and Riots', 'Trump Tower (Manhattan, NY)', 'Fifth Avenue (Manhattan, NY)']",1,Metro,17,2017-02-21 10:00:25,Unknown,"The president has not set foot in the city since his inauguration, puzzling and emboldening some protesters in his hometown.",The New York Times,News,https://www.nytimes.com/2017/02/21/nyregion/protesters-ready-for-trumps-first-visit-to-new-york-as-president.html,1282
58ac0fe295d0e02474637b1b,,"By PERRI KLASS, M.D",article,Language Lessons Start in the Womb,"['Language and Languages', 'Adoptions', 'Research', 'Brain', 'Babies and Infants', 'Parenting']",1,Well,0,2017-02-21 10:01:02,Family,New research shows that what babies hear before birth and in the first months of life affects both sound perception and sound production.,The New York Times,News,https://www.nytimes.com/2017/02/21/well/family/language-lessons-start-in-the-womb.html,994
58ac1dc495d0e02474637b42,,By FLORENCE FABRICANT,article,Eleven Madison Park Goes to the Beach,"['Restaurants', 'Relocation of Business', 'Eleven Madison Park (Manhattan, NY, Restaurant)', 'Guidara, Will', 'Humm, Daniel', 'East Hampton (NY)', 'Manhattan (NYC)', 'Cloepfil, Brad']",1,Dining,6,2017-02-21 11:00:14,Unknown,The top-rated Manhattan restaurant will close for three months of renovation and open a more casual version in the Hamptons.,The New York Times,News,https://www.nytimes.com/2017/02/21/dining/eleven-madison-park-renovation-hamptons.html,691
58ac1e4a95d0e02474637b48,,By SANDRA E. GARCIA,article,New York Today: Blasting Gum Off Sidewalks,['New York City'],1,Metro,0,2017-02-21 11:02:28,Unknown,"Tuesday: Getting rid of gum, trekking from New York City to Canada, and celebrating Black History Month.",The New York Times,briefing,https://www.nytimes.com/2017/02/21/nyregion/new-york-today-blasting-gum-off-sidewalks.html,1081
58ac23f595d0e02474637b5c,,By SHANNON DOYNE,article,"Questions for: ‘In a Walt Whitman Novel, Lost for 165 Years, Clues to ‘Leaves of Grass’",[],1,Learning,0,2017-02-21 11:26:40,Unknown,How was a novel by one of the best-known American writers of the 19th century “lost” for generations? And how was it found?,The New York Times,News,https://www.nytimes.com/2017/02/21/learning/questions-for-in-a-walt-whitman-novel-lost-for-165-years-clues-to-leaves-of-grass.html,268
58ac255f95d0e02474637b60,,By SHANNON DOYNE,article,Have You Ever Performed for an Audience or Shared Creative Work With Others?,[],1,Learning,0,2017-02-21 11:32:38,Unknown,What does it take to transcend the worries and fears about expressing yourself creatively?,The New York Times,News,https://www.nytimes.com/2017/02/21/learning/have-you-ever-performed-for-an-audience-or-shared-creative-work-with-others.html,504
58ac2b7195d0e02474637b73,,By DIDI KIRSTEN TATLOW,article,"Scammers in China Fake Road Injuries, but Cameras Capture the Truth","['China', 'Frauds and Swindling', 'Traffic Accidents and Safety']",1,Foreign,0,2017-02-21 11:58:35,Asia Pacific,"Fraudsters are throwing themselves in front of cars or buses to extort money from motorists, but the results are often unconvincing.",The New York Times,News,https://www.nytimes.com/2017/02/21/world/asia/china-traffic-scam-fraud.html,611
58ac68f595d0e02474637c29,,By MICHAEL D. SHEAR and RON NIXON,article,More Immigrants Face Deportation Under New Rules,"['Deportation', 'Homeland Security Department', 'Illegal Immigration', 'Immigration and Customs Enforcement (US)', 'Customs and Border Protection (US)', 'United States Politics and Government', 'Trump, Donald J']",1,National,1,2017-02-21 16:21:02,Politics,"The rules authorize expelling undocumented immigrants who have committed even minor offenses, and they make it easier to immediately deport people.",The New York Times,News,https://www.nytimes.com/2017/02/21/us/politics/dhs-immigration-trump.html,1327
58ac740395d0e02474637c49,,By RACHELLE BERGSTEIN,article,"The Waldorf Is Closing, but Its Salad Lives On","['Cooking and Cookbooks', 'Restaurants', 'Waldorf Astoria New York (Manhattan, NY, Hotel)', 'Salads']",1,Dining,3,2017-02-21 17:08:12,Unknown,"The Manhattan hotel, which will shut its doors temporarily for renovations starting next month, gave rise to a dish that has made an indelible mark on American menus.",The New York Times,News,https://www.nytimes.com/2017/02/21/dining/waldorf-salad-history.html,743
58ac7bfe95d0e02474637c65,,By PETE WELLS,article,"A Culinary Exploration of India, in One Menu","['Restaurants', 'Kips Bay (Manhattan, NY)', 'Mathur, Hemant', 'Sahib (Manhattan, NY, Restaurant)']",1,Dining,5,2017-02-21 17:42:18,Unknown,The menu darts from Kashmir to South India and beyond at the newest restaurant from the prolific Hemant Mathur (with help from Shiva Natarajan).,The New York Times,Review,https://www.nytimes.com/2017/02/21/dining/sahib-review-indian-restaurant-nyc.html,997
58ac9a0295d0e02474637cc4,,By JEREMY W. PETERS,article,Downfall of a Provocateur Shakes the Core of Conservatism,"['Yiannopoulos, Milo', 'News and News Media', 'Breitbart News Network LLC']",1,Business,10,2017-02-21 19:50:22,Unknown,"Milo Yiannopoulos’s downfall this week — including his resignation as a senior editor at Breitbart News — was a sign that in today’s political culture, some limits still remain.",The New York Times,News,https://www.nytimes.com/2017/02/21/business/milo-yiannopoulos-resigns-from-breitbart-news-after-pedophilia-comments.html,1159
58ac9c9195d0e02474637cd0,,By RACHEL WHARTON,article,Mardi Gras  in a Bottle,"['Beer', 'Mardi Gras', 'Bayou Teche Brewing', 'Arnaudville (La)']",1,Dining,1,2017-02-21 20:01:15,Unknown,"Bayou Teche Brewery makes craft beers for only-in-Louisiana celebrations. Its distribution for now is limited to that state, Texas and Quebec.",The New York Times,News,https://www.nytimes.com/2017/02/21/dining/beer-bayou-teche-cajun-mardi-gras.html,1589
58aca45495d0e02474637ce4,,By TEJAL RAO,article,A Chef’s Twist on Jewish Cooking,"['Cooking and Cookbooks', 'Cauliflower', 'Buenos Aires (Argentina)', 'Kalika, Tomas', 'Mishiguene (Buenos Aires, Argentina, Restaurant)', 'Restaurants']",1,Dining,1,2017-02-21 20:34:24,Unknown,"Tomás Kalika, who will soon open his second Buenos Aires restaurant, is giving diaspora cooking a tasting-menu (and Argentine) twist.",The New York Times,News,https://www.nytimes.com/2017/02/21/dining/argentina-chef-tomas-kalika-jewish-food.html,941
58acd59195d0e02474637d7f,,By MICHAEL COOPER,article,"Hear How ‘Moonlight’ Got Its Sound: Violins, Chopped and Screwed","['Classical Music', 'Academy Awards (Oscars)', 'Moonlight (Movie)', 'Britell, Nicholas (1980- )', 'Jenkins, Barry', 'Wordless Music Orchestra']",1,Culture,0,2017-02-21 21:49:16,Music,"Nicholas Britell, the film’s composer, whose score is up for an Oscar, explains his treatments of the music using the style of a Houston D.J.",The New York Times,News,https://www.nytimes.com/2017/02/21/arts/music/moonlight-movie-score-music-oscars.html,579
58acc54295d0e02474637d54,,By FRANK BRUNI,article,Milo Is Mini-Donald,"['Yiannopoulos, Milo', 'Trump, Donald J', 'Discrimination', 'Conservative Political Action Conference', 'Freedom of Speech and Expression', 'Homosexuality and Bisexuality']",1,OpEd,23,2017-02-21 22:54:54,Unknown,Yiannopoulos’s true cause is himself. Sound familiar?,The New York Times,Op-Ed,https://www.nytimes.com/2017/02/21/opinion/milo-is-the-mini-donald.html,776
58ace29695d0e02474637d8d,,By ALAN GOLDFARB,article,Driving Without a Spare,"['Automobiles', 'Brooklyn (NYC)']",0,Metro,18,2017-02-22 01:00:02,Unknown,A poem inspired by an abandoned car in Brooklyn.,The New York Times,Brief,https://www.nytimes.com/2017/02/21/nyregion/metropolitan-diary-driving-without-a-spare.html,87
58ace29895d0e02474637d8e,,By ANGELICA JADE BASTIÉN,article,"‘The Good Fight’ Season 1, Episode 2: Minority Status","['Television', 'The Good Fight (TV Program)']",1,Culture,0,2017-02-22 01:00:02,Television,The thorny dynamics of community powers a compelling episode.,The New York Times,Review,https://www.nytimes.com/2017/02/21/arts/television/the-good-fight-season-1-episode-2-recap.html,1042
58acef9895d0e02474637da2,,By THE EDITORIAL BOARD,article,The ‘Deportation Force’ Takes Shape,"['Trump, Donald J', 'Kelly, John F (1950- )', 'Illegal Immigration', 'Immigration Detention', 'Deportation', 'Border Patrol (US)', 'Immigration and Customs Enforcement (US)', 'Homeland Security Department', 'United States Politics and Government']",1,Editorial,22,2017-02-22 01:55:32,Unknown,Homeland Security reveals its plan to vastly expand the enforcement machinery.,The New York Times,Editorial,https://www.nytimes.com/2017/02/21/opinion/mr-trumps-deportation-force-prepares-an-assault-on-american-values.html,632
