abstract,articleID,articleWordCount,byline,documentType,headline,keywords,multimedia,newDesk,printPage,pubDate,sectionName,snippet,source,typeOfMaterial,webURL
,58d6b03d7c459f24986d6673,1799,By JAN HOFFMAN,article,Staying Awake for Your Surgery? Don’t Panic if You Hear ‘Oops’,"['Surgery and Surgeons', 'Anesthesia and Anesthetics', 'Fear (Emotion)']",3,National,1,2017-03-25 18:00:24,Unknown,"More people are rejecting general anesthesia for procedures, prompting doctors to narrate their steps as they deal with alert patients asking questions.",The New York Times,News,https://www.nytimes.com/2017/03/25/health/surgery-awake-anesthesia.html
,58d696bd7c459f24986d664b,1617,By GLENN THRUSH and MAGGIE HABERMAN,article,Trump Becomes Ensnared in Fiery G.O.P. Civil War,"['Trump, Donald J', 'United States Politics and Government', 'Republican Party', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'House of Representatives', 'House Freedom Caucus', 'Ryan, Paul D Jr', 'Priebus, Reince R']",3,National,1,2017-03-25 16:11:33,Politics,"The health bill’s defeat leaves the president facing a wrenching choice: ceding power to his party’s anti-establishment wing, or seeking other pathways to successful governing.",The New York Times,News,https://www.nytimes.com/2017/03/25/us/politics/trump-health-care-defeat-gop-civil-war.html
,58d694087c459f24986d6645,549,By DEB AMLEN,article,Variety: Puns and Anagrams,['Crossword Puzzles'],0,Games,0,2017-03-25 16:00:03,Unknown,In which we see Sam Ezersky’s handiwork two days in a row.,The New York Times,News,https://www.nytimes.com/2017/03/25/crosswords/variety-puns-and-anagrams.html
,58d683297c459f24986d6628,1013,By BEN SHPIGEL,article,Dempsey’s Hat Trick Seals a Win and Steadies a World Cup Campaign,"[""United States Men's National Soccer Team"", 'Arena, Bruce', 'Dempsey, Clint', 'World Cup (Soccer)', 'Soccer']",3,Sports,2,2017-03-25 14:48:01,Soccer,The victory revived the Americans’ hopes of making the World Cup for the eighth consecutive time.,The New York Times,News,https://www.nytimes.com/2017/03/25/sports/soccer/world-cup-united-states-honduras.html
,58d677f37c459f24986d6617,392,By UNKNOWN,article,Noisy Neighbor,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Noise']",3,RealEstate,2,2017-03-25 14:00:13,Unknown,"When a tenant in a rent-stabilized building refuses to stop having loud all-night parties, what can the neighbors do?",The New York Times,News,https://www.nytimes.com/2017/03/25/realestate/endless-parties-next-door.html
,58d5cf277c459f24986d6569,1118,By DEB AMLEN,article,Time of One’s Life,['Crossword Puzzles'],3,Games,0,2017-03-25 02:00:03,Unknown,Sam Ezersky and David Steinberg offer us a puzzle that will be a learning experience for some.,The New York Times,News,https://www.nytimes.com/2017/03/24/crosswords/time-of-ones-life-kanye-cuzco-liberty-tree.html
,58d5c00b7c459f24986d654e,759,By THE EDITORIAL BOARD,article,The TrumpRyanCare Debacle,"['United States Politics and Government', 'Trump, Donald J', 'Ryan, Paul D Jr', 'Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Republican Party', 'House of Representatives']",3,Editorial,20,2017-03-25 00:55:34,Unknown,"Despite their ceaseless attacks on Obamacare, Republicans leaders never had a workable replacement plan.",The New York Times,Editorial,https://www.nytimes.com/2017/03/24/opinion/the-trumpryancare-debacle.html
,58d5beda7c459f24986d654c,837,By NICHOLAS KRISTOF,article,Trump’s Triumph of Incompetence,"['United States Politics and Government', 'Presidential Election of 2016', 'Health Insurance and Managed Care', 'Fringe Groups and Movements', 'Forward, The', 'Trump, Donald J', 'Gorka, Sebastian']",3,OpEd,9,2017-03-25 00:50:23,Sunday Review,"He has crafted an administration in his own image: vain, narcissistic and dangerous.",The New York Times,Op-Ed,https://www.nytimes.com/2017/03/24/opinion/sunday/trumps-triumph-of-incompetence.html
,58d5afeb7c459f24986d652e,1043,By MARGOT SANGER-KATZ,article,"President’s Choice: Repair Obamacare, or Ruin It","['Patient Protection and Affordable Care Act (2010)', 'Republican Party', 'Ryan, Paul D Jr', 'Trump, Donald J', 'Health Insurance and Managed Care']",3,Upshot,13,2017-03-24 23:46:39,Unknown,President Trump and congressional Republicans must decide quickly whether to make the law work or try to undermine it.,The New York Times,News,https://www.nytimes.com/2017/03/24/upshot/trumps-choice-on-obamacare-sabotage-or-co-opt.html
,58d5aca47c459f24986d652a,825,By JESSICA SHATTUCK,article,My Grandmother Was a Nazi,"['Holocaust and the Nazi Era', 'Grandparents', 'Anti-Semitism']",3,OpEd,21,2017-03-24 23:32:44,Unknown,Understanding how she got swept up in evil has been a lifelong question for me.,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/24/opinion/i-loved-my-grandmother-but-she-was-a-nazi.html
,58d5ac9b7c459f24986d6529,895,By MICHAEL T. OSTERHOLM and MARK OLSHAKER,article,The Microbe Wars,"['Federal Budget (US)', 'Epidemics', 'Vaccination and Immunization', 'Terrorism', 'Centers for Disease Control and Prevention', 'National Institutes of Health', 'Prevention and Public Health Fund', 'Trump, Donald J', 'United States Politics and Government']",3,OpEd,21,2017-03-24 23:32:37,Unknown,We need to be budgeting to defend against the next pandemic.,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/24/opinion/the-real-threat-to-national-security-deadly-disease.html
,58d5ac967c459f24986d6528,999,By KATIE IVES,article,"On the Rock, Looking Inward and Outward","['Rock Climbing', 'Robbins, Royal (1935-2017)', 'Yosemite National Park (Calif)', 'Environment']",3,OpEd,0,2017-03-24 23:32:27,Unknown,"The climber Royal Robbins, who died recently, was a pioneer on Yosemite’s big walls, where he practiced a minimalist, spiritual approach.",The New York Times,Op-Ed,https://www.nytimes.com/2017/03/24/opinion/on-the-rock-looking-inward-and-outward.html
,58d5a8467c459f24986d651e,1280,By FRANK BRUNI,article,Trump and Ryan Lose Big,"['United States Politics and Government', 'Trump, Donald J', 'House of Representatives', 'Republican Party', 'Ryan, Paul D Jr', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']",3,OpEd,3,2017-03-24 23:14:10,Sunday Review,His and Paul Ryan’s attempt to end Obamacare went embarrassingly off the rails,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/24/opinion/sunday/trump-and-ryan-lose-big.html
,58d59dc07c459f24986d6504,1216,By STEPHEN FARRELL,article,Big Ben Still Tolled,"['Westminster Attack (March, 2017)', 'New York Times', 'London (England)']",3,Insider,0,2017-03-24 22:28:59,Unknown,A London native who sped by motorcycle to cover the terrorist attack at Parliament recounts the mix of emotions it evoked.,The New York Times,News,https://www.nytimes.com/2017/03/24/insider/big-ben-still-tolled.html
,58d588757c459f24986d64bd,401,By MELISSA CLARK,article,A Breakfast Staple Finds a New Roost: Dinnertime,"['Cooking and Cookbooks', 'Eggs', 'Sahni, Julie', 'Classic Indian Cooking (Book)']",3,Dining,2,2017-03-24 20:58:11,Unknown,A classic Indian dish of hard-cooked eggs in a robust tomato sauce satisfies for supper.,The New York Times,News,https://www.nytimes.com/2017/03/24/dining/egg-curry-recipe-video-indian-cooking.html
,58d57d9f7c459f24986d64a1,1314,By TIM ARANGO and HELENE COOPER,article,U.S. Investigates as Iraqis Claim  Strikes Killed Up to 200 Civilians,"['Civilian Casualties', 'United States Defense and Military Forces', 'Islamic State in Iraq and Syria (ISIS)', 'Mosul (Iraq)']",3,Foreign,1,2017-03-24 20:12:09,Middle East,"American military officials insisted that the rules of engagement had not changed in Iraq, despite a recent surge in reports of civilian deaths.",The New York Times,News,https://www.nytimes.com/2017/03/24/world/middleeast/us-iraq-mosul-investigation-airstrike-civilian-deaths.html
,58d56fca7c459f24986d6471,1414,By SUSAN CAIN,article,Followers Wanted,"['Admissions Standards', 'Colleges and Universities', 'Ivy League']",3,OpEd,1,2017-03-24 19:13:08,Sunday Review,"The glorification of leadership skills, especially in college admissions, has emptied leadership of its meaning.",The New York Times,Op-Ed,https://www.nytimes.com/2017/03/24/opinion/sunday/not-leadership-material-good-the-world-needs-followers.html
,58d56a187c459f24986d6466,1385,By THE NEW YORK TIMES MAGAZINE,article,The Best of Our Lives Column,['Writing and Writers'],3,Magazine,0,2017-03-24 18:48:51,Unknown,"For more than 20 years, The Times Magazine has published Lives, a series of incisive personal essays or as-told-to accounts. Here are some of our favorites.",The New York Times,News,https://www.nytimes.com/2017/03/24/magazine/the-best-of-our-lives-column.html
,58d55bc37c459f24986d643f,1133,By ERIC ASIMOV,article,A Vintner’s Dozen Worth Discovering,"['Grapes', 'Wines']",3,Dining,4,2017-03-24 17:47:39,Unknown,Some of the greatest values in wine come from grapes that are little known or historically despised.,The New York Times,News,https://www.nytimes.com/2017/03/24/dining/wine-grapes-rare-varieties.html
"Sarah Lewis&#8217;s lecture series at the Brooklyn Public Library examines the role of race, identity and photography &#8211; and vindicates her grandfather.",58d558607c459f24986d6431,684,By JAMES ESTRIN,blogpost,Unknown,"['Blacks', 'Photography', 'Politics and Government', 'Race and Ethnicity', 'Aperture (Magazine)', 'Harvard University', 'Brooklyn (NYC)', 'Lewis, Sarah E', 'Martin, Trayvon']",3,Unknown,0,2017-03-24 17:30:32,Unknown,"Sarah Lewis&#8217;s lecture series at the Brooklyn Public Library examines the role of race, identity and photography &#8211; and vindicates her grandfather.",The New York Times,Blog,https://lens.blogs.nytimes.com/2017/03/24/reclaiming-race-and-history-through-photography/
,58d54f8f7c459f24986d640c,501,By DAVID TANIS,article,This Meaty Fish Begs to Be Roasted,"['Cooking and Cookbooks', 'Seafood']",3,Dining,2,2017-03-24 16:55:39,Unknown,"Firm-fleshed and lean, monkfish was once known as poor man’s lobster.",The New York Times,News,https://www.nytimes.com/2017/03/24/dining/monkfish-recipe.html
,58d548877c459f24986d63e3,1862,By ANDY NEWMAN,article,"The State of Your Block, 2017","['New York City', 'Three-One-One (311) (NYC Hot Line)']",3,Metro,0,2017-03-24 16:07:34,Unknown,"A crowdsourced portrait of New York City at its noisy, gentrified, garbage-strewn best.",The New York Times,News,https://www.nytimes.com/2017/03/24/nyregion/new-york-city-state-of-the-block-2017.html
,58d548867c459f24986d63e2,351,By TEJAL RAO,article,Unknown,"['Restaurants', 'Semilla (Brooklyn, NY, Restaurant)', 'Williamsburg (Brooklyn, NY)', 'Shutdowns (Institutional)']",3,Dining,0,2017-03-24 16:06:56,Unknown,"Saturday will be the final evening for the small chef’s counter in Williamsburg, Brooklyn.",The New York Times,News,https://www.nytimes.com/2017/03/24/dining/semilla-closing-restaurant-brooklyn.html
The disease remains the world&#8217;s leading infectious killer of adults.,58d548917c459f24986d63e5,852,By PAUL FARMER,blogpost,Unknown,"['Antibiotics', 'Clinical Trials', 'Tuberculosis', 'Doctors Without Borders', 'Global Fund to Fight AIDS, Tuberculosis and Malaria', 'Farmer, Paul E']",3,OpEd,0,2017-03-24 16:03:20,Unknown,The disease remains the world&#8217;s leading infectious killer of adults.,The New York Times,Blog,https://kristof.blogs.nytimes.com/2017/03/24/paul-farmer-humans-arent-winning-the-war-on-tb/
,58d53f3c7c459f247805dcfc,1194,By NEIL GENZLINGER,article,Why This Wheelchair Matters,"['Disabilities', 'Actors and Actresses', 'Theater', 'The Glass Menagerie (Play)', 'Ferris, Madison', 'Gold, Sam (1978- )', 'Williams, Tennessee', 'Belasco Theater']",3,Culture,1,2017-03-24 15:45:58,Unknown,Some people are calling Sam Gold’s “The Glass Menagerie” manipulative. I call it vital theater.,The New York Times,News,https://www.nytimes.com/2017/03/24/theater/a-wheelchair-on-broadway-isnt-exploitation-its-progress.html
,58d53f047c459f247805dcf5,381,By RONI CARYN RABIN,article,Unknown,"['Cabbage', 'Vitamins', 'Blueberries', 'Fruit', 'Vegetables', 'Antioxidants']",3,Science,4,2017-03-24 15:45:02,Eat,"Red cabbage is not as high as blueberries in the antioxidants that give these foods a blue or purple color, but it contains other healthful nutrients.",The New York Times,Question,https://www.nytimes.com/2017/03/24/well/eat/ask-well-red-cabbage-vs-blueberries.html
,58d525e17c459f247805dc9e,1408,"By ROBERT PEAR, THOMAS KAPLAN and MAGGIE HABERMAN",article,G.O.P. Revolt Sinks Bid to Void Health Law,"['United States Politics and Government', 'Trump, Donald J', 'Law and Legislation', 'Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'House of Representatives', 'Republican Party', 'Ryan, Paul D Jr']",3,National,1,2017-03-24 13:57:40,Politics,"House Republican leaders withdrew legislation to repeal the Affordable Care Act from the House floor before it could be defeated, a loss for President Trump.",The New York Times,News,https://www.nytimes.com/2017/03/24/us/politics/health-care-affordable-care-act.html
,58d50afa7c459f247805dc4e,631,By KAROLINE KAN,article,Bao Bao Takes a Bow in Her Chinese Home,"['vis-photo', 'Pandas', 'Sichuan Province (China)', 'Zoos', 'Smithsonian National Zoological Park']",3,Foreign,4,2017-03-24 12:02:57,Asia Pacific,"Culture shock is fading, say the handlers of Bao Bao, the panda from the National Zoo in Washington, as she settles into the land of her ancestors.",The New York Times,News,https://www.nytimes.com/2017/03/24/world/asia/china-panda-bao-bao.html
,58d50a4b7c459f247805dc4b,1118,By ROBERT H. FRANK,article,Next for Obamacare: Could It Be Medicare for All?,"['Medicare', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'United States Politics and Government', 'Law and Legislation', 'Ryan, Paul D Jr', 'Trump, Donald J']",3,SundayBusiness,4,2017-03-24 12:00:03,Unknown,The pains of losing the Affordable Care Act would generate a gigantic backlash. But universal access to Medicare would change that.,The New York Times,News,https://www.nytimes.com/2017/03/24/upshot/health-insurance-medicare-obamacare-american-health-care-act.html
,58d4f6117c459f247805dc10,1488,By DECLAN WALSH,article,"6 Years After Ouster, Mubarak Is Freed in Muted Egypt","['Egypt', 'Mubarak, Hosni', 'Human Rights and Human Rights Violations', 'Demonstrations, Protests and Riots', 'Middle East and North Africa Unrest (2010- )', 'Corruption (Institutional)', 'Sisi, Abdel Fattah el-', 'Cairo (Egypt)', 'Mubarak, Alaa', 'Mubarak, Gamal', 'Tahrir Square (Cairo)']",3,Foreign,8,2017-03-24 10:33:46,Africa,"His release, six years after he was toppled during the Arab Spring, capped a largely fruitless effort to hold him accountable for rights abuses and corruption.",The New York Times,News,https://www.nytimes.com/2017/03/24/world/africa/hosni-mubarak-egypt.html
,58d4eed67c459f247805dbfc,1450,By JONATHAN WOLFE and ANDY NEWMAN,article,Unknown,['New York City'],3,Metro,0,2017-03-24 10:02:59,Unknown,"Friday: The state of the block, weekend activities, and a chat with our borough presidents.",The New York Times,briefing,https://www.nytimes.com/2017/03/24/nyregion/new-york-today-a-tale-of-two-blocks.html
