abstract,articleID,articleWordCount,byline,documentType,headline,keywords,multimedia,newDesk,printPage,pubDate,sectionName,snippet,source,typeOfMaterial,webURL
,5a5db1ba7c459f29e79b4246,276,By SHANNON DOYNE,article,Teaching Activities for: ‘False Missile Alert Looms as a Black Eye for Hawaii and Its Governor’,[],66,Learning,0,2018-01-16 08:03:01,Unknown,How did the false alarm happen? How did the state goverment respond afterwards?,The New York Times,News,https://www.nytimes.com/2018/01/16/learning/teaching-activities-for-false-missile-alert-looms-as-a-black-eye-for-hawaii-and-its-governor.html
,5a5daa167c459f29e79b4232,1160,By LAURA BEIL,article,A Parasitic Threat,"['Toxocariasis', 'Children and Childhood', 'Parasites', 'Dogs', 'Brain', 'Worms', 'Playgrounds', 'Mental Health and Disorders', 'Clinical Infectious Diseases (Journal)', 'SUNY Downstate Medical Center']",68,Science,1,2018-01-16 07:30:26,Unknown,"Roundworm eggs, shed by stray dogs, can be ingested by children playing outside. The worm’s larvae have been found in the brain, experts say, perhaps impairing development.",The New York Times,News,https://www.nytimes.com/2018/01/16/health/toxocara-children-new-york-playgrounds.html
,5a5da36d7c459f29e79b4227,424,By SHANNON DOYNE,article,Is America ‘Backsliding’ on Race?,[],68,Learning,0,2018-01-16 07:02:00,Unknown,"Do you agree with some that, since Donald Trump became president, America is ”slipping into an earlier, uglier version of itself”?",The New York Times,News,https://www.nytimes.com/2018/01/16/learning/is-america-backsliding-on-race.html
,5a5d6ac67c459f29e79b41e2,1326,By ANDREW ROSS SORKIN,article,A Demand For Change Backed Up By $6 Trillion,"['Fink, Laurence D', 'Corporate Social Responsibility', 'BlackRock Inc', 'Shareholder Rights and Activism', 'Jana Partners LLC', 'Friedman, Milton', ""California State Teachers' Retirement System (CalSTRS)""]",68,Business,1,2018-01-16 03:00:19,DealBook,"Laurence Fink, the chief executive of BlackRock, the $6 trillion investment firm, plans to tell C.E.O.s in a letter that businesses must serve a social purpose.",The New York Times,News,https://www.nytimes.com/2018/01/15/business/dealbook/blackrock-laurence-fink-letter.html
,5a5d6ac17c459f29e79b41e1,601,By DEB AMLEN,article,"Curses, Foiled Again",['Crossword Puzzles'],68,Games,0,2018-01-16 03:00:15,Unknown,David Steinberg vents his spleen.,The New York Times,News,https://www.nytimes.com/2018/01/15/crosswords/daily-puzzle-2018-01-16.html
,5a5d51277c459f29e79b41c7,610,By THE EDITORIAL BOARD,article,Now Christie Is Just a Bad Memory,"['Christie, Christopher J', 'New Jersey', 'Polls and Public Opinion', 'George Washington Bridge Scandal (2013)', 'Governors (US)']",68,Editorial,20,2018-01-16 01:11:00,Unknown,"His microscopic approval rating, after years of scandal and neglect, is a clear sign that, whatever he thinks, few are sorry to see him go.",The New York Times,Editorial,https://www.nytimes.com/2018/01/15/opinion/chris-christie-farewell.html
,5a5d49887c459f29e79b41bf,1649,By ALAN RAPPEPORT,article,Republican Bill Curtails Reach Of Bank Rules,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Senate', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'United States Politics and Government', 'Consumer Financial Protection Bureau', 'Heitkamp, Heidi', 'Warren, Elizabeth', 'House of Representatives', 'Crapo, Michael D', 'Warner, Mark R', 'Tester, Jon', 'Donnelly, Joseph Simon']",68,Washington,1,2018-01-16 00:38:27,Politics,"The Senate is poised to approve significant changes to the post-crisis financial law. Some moderate Democrats are supporting the effort, even as their progressive colleagues warn that it’s too risky.",The New York Times,News,https://www.nytimes.com/2018/01/15/us/politics/democrats-banking-rules.html
,5a5d44817c459f29e79b41b7,1387,By NATALIE KITROEFF,article,Raids at 7-Elevens Signal Shift In How U.S. Polices Immigrants,"['Illegal Immigration', 'Labor and Jobs', '7-Eleven', 'Immigration and Customs Enforcement (US)', 'Trump, Donald J', 'United States Politics and Government']",68,Business,1,2018-01-16 00:17:01,Economy,"The Trump administration says its actions show the price of employing workers illegally, a message being felt keenly among the workers themselves.",The New York Times,News,https://www.nytimes.com/2018/01/15/business/economy/immigration-raids.html
,5a5d42b37c459f29e79b41b3,867,By DAVID BROOKS,article,Democracy  Is a Way  Of Life,"['Politics and Government', 'Philosophy', 'Mill, John Stuart']",66,OpEd,21,2018-01-16 00:09:18,Unknown,The Victorian-era philosopher is a hero of democracy.,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/15/opinion/john-stuart-mill-democracy.html
,5a5d41e27c459f29e79b41b1,1730,"By JONATHAN MARTIN, MICHAEL D. SHEAR and SHERYL GAY STOLBERG",article,Trump Language Tangles Solution For a Shutdown,"['United States Politics and Government', 'Illegal Immigration', 'Deferred Action for Childhood Arrivals', 'Midterm Elections (2018)', 'Trump, Donald J', 'House of Representatives', 'Senate', 'Republican Party', 'Shutdowns (Institutional)']",68,Washington,1,2018-01-16 00:05:46,Politics,"The fight over President Trump’s vulgar comment is exposing divisions in both parties, raising the risk of a government shutdown with unknown political consequences.",The New York Times,News,https://www.nytimes.com/2018/01/15/us/politics/trump-immigration-shithole-government-shutdown.html
,5a5d40277c459f29e79b41ac,1457,By BARI WEISS,article,Guilty of Not Being a Mind Reader,"['Ansari, Aziz', '#MeToo Movement', 'Women and Girls', 'Sexual Harassment', ""Women's Rights"", 'Sex Crimes']",68,OpEd,19,2018-01-15 23:58:27,Unknown,How did a movement for women’s empowerment become an emblem for female helplessness?,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/15/opinion/aziz-ansari-babe-sexual-harassment.html
,5a5d3f737c459f29e79b41a8,818,By PAUL KRUGMAN,article,Know-Nothings  For the 21st Century,"['United States Politics and Government', 'Trump, Donald J', 'Colleges and Universities', 'Republican Party', 'United States Economy']",66,OpEd,21,2018-01-15 23:55:27,Unknown,Trumpism is an all-out attack on the values that made America great.,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/15/opinion/trump-american-values.html
,5a5d3f757c459f29e79b41aa,852,By MICHELLE GOLDBERG,article,The President and the Porn Star,"['Clifford, Stephanie (1979- )', 'Presidential Election of 2016', 'Trump, Donald J', 'Adultery', 'Cohen, Michael D (1966- )', 'Kasowitz, Marc E', 'Drake, Jessica (1974- )', '#MeToo Movement', 'Sexual Harassment', ""Women's Rights"", 'Sex', 'Nineteen Hundred Nineties', 'Religion and Belief', 'Evangelical Movement', 'United States Politics and Government', 'Ansari, Aziz', 'Clinton, Bill', 'Bannon, Stephen K']",67,OpEd,20,2018-01-15 23:55:27,Unknown,Trump’s sexual license has turned the culture wars upside down.,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/15/opinion/president-porn-star-stephanie-clifford.html
,5a5d34cb7c459f29e79b4199,687,By MATTHEW HAAG and LOUIS KEENE,article,"Parents Put Children in Chains, Police Say","['Child Abuse and Neglect', 'Turpin, David Allen', 'Turpin, Louise Anna', 'Perris (Calif)', 'Riverside County (Calif)']",66,National,15,2018-01-15 23:09:57,Unknown,"A 17-year-old girl escaped from her home in Riverside County, Calif., to report that her parents were holding their children against their will.",The New York Times,News,https://www.nytimes.com/2018/01/15/us/siblings-captive-california.html
,5a5d32777c459f29e79b4191,126,By MORTON LEBOW,article,Not Quite Fitting the Description,"['New York City', 'Buses']",0,Metro,18,2018-01-15 23:00:01,Unknown,A topic of conversation on the M104.,The New York Times,News,https://www.nytimes.com/2018/01/15/nyregion/metropolitan-diary-not-quite-fitting-the-description.html
,5a5d2c997c459f29e79b4189,1287,By JESSE McKINLEY and VIVIAN WANG,article,Calls to Investigate State Senator Over Allegation Remain Unresolved,"['Klein, Jeffrey D', 'State Legislatures', 'Sexual Harassment', '#MeToo Movement', 'Independent Democratic Conference (New York State Senate)', 'Joint Commission on Public Ethics (NYS)', 'Cuomo, Andrew M', 'New York State', 'Vladimer, Erica']",68,Metro,18,2018-01-15 22:35:01,Unknown,The accusations surrounding Senator Jeffrey Klein show Albany’s odd form of self-policing and its ability to shrug off scandals.,The New York Times,News,https://www.nytimes.com/2018/01/15/nyregion/jeffrey-klein-vladimer-metoo-harassment-new-york.html
,5a5d2ae47c459f29e79b4186,1897,By FARAH STOCKMAN,article,"March United Women, but Goals Split Them Up","[""Women's March Inc"", 'March On', ""Women's Rights"", 'Demonstrations, Protests and Riots', 'Women and Girls']",68,National,1,2018-01-15 22:27:44,Unknown,"Women’s March Inc., which organized the event in Washington, has encouraged more protests. But a new group is focused on winning elections, especially in red states.",The New York Times,News,https://www.nytimes.com/2018/01/15/us/womens-march-anniversary.html
,5a5d29fb7c459f29e79b4184,933,By ANDREW M. CUOMO,article,A More Just New York State,"['Bail', 'Prisons and Prisoners', 'Crime and Criminals', 'Browder, Kalief (1993-2015)', 'New York City', 'New York State']",68,OpEd,21,2018-01-15 22:22:32,Unknown,A new bill will close the gap between what our criminal justice system says and what it does.,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/15/opinion/cuomo-prison-reform-new-york.html
,5a5d20367c459f29e79b416e,1758,By ANDREW HIGGINS,article,"Rewriting Alphabet, Kazakh Leader Looks to Leave His Mark","['Kazakhstan', 'Nazarbayev, Nursultan A', 'Language and Languages', 'Politics and Government']",68,Foreign,1,2018-01-15 21:42:09,Asia Pacific,"A switch from the Cyrillic to Roman script is wildly popular in Kazakhstan. But in a country where almost nobody challenges the president, his policy on apostrophes is being assailed from all sides.",The New York Times,News,https://www.nytimes.com/2018/01/15/world/asia/kazakhstan-alphabet-nursultan-nazarbayev.html
,5a5d18837c459f29e79b415f,1267,By GIOVANNI RUSSONELLO,article,Our Jazz Runneth Over,"['Jazz', 'Winter Jazzfest', 'Horn, Jazzmeia', 'Hutchings, Shabaka', 'Ibarra, Susie', 'Parkins, Zeena']",68,Culture,6,2018-01-15 21:09:17,Music,"Vocalists delivered welcome surprises during the 100-plus-set NYC Winter Jazzfest Marathon, from Claudia Acuña to Sara Serpa to Jazzmeia Horn.",The New York Times,Review,https://www.nytimes.com/2018/01/15/arts/music/winter-jazzfest-susie-ibarra-sara-serpa-gregory-lewis.html
,5a5cec737c459f29e79b4104,723,By CHRISTINE HAUSER,article,"Dolores O’Riordan, Cranberries Lead Singer, Dies at 46","[""O'Riordan, Dolores"", 'Cranberries, The (Music Group)', 'Deaths (Obituaries)', 'Pop and Rock Music']",66,Obits,11,2018-01-15 18:01:20,Unknown,"Ms. O’Riordan’s voice, high and breathy but more determined than fragile, lent an unmistakable sound to songs like the hits “Linger” and “Zombie.”",The New York Times,Obituary (Obit),https://www.nytimes.com/2018/01/15/obituaries/dolores-oriordan-dead.html
,5a5cdccf7c459f29e79b40e4,1315,By ED O'LOUGHLIN,article,A Stain on Ireland’s Past Faces Demolition,"['Gloucester Street Laundry (Dublin, Ireland)', 'Orphans and Orphanages', 'Roman Catholic Church', 'Women and Girls', 'Dublin (Ireland)', 'Historic Buildings and Sites']",68,Foreign,6,2018-01-15 16:54:34,Europe,"Should the last of the church-run Magdalene Laundries for “fallen women” be razed, or should the building in Dublin be saved as a memorial to those who suffered?",The New York Times,News,https://www.nytimes.com/2018/01/15/world/europe/magdalene-laundries-ireland.html
,5a5c89b67c459f29e79b401d,1070,By JANE E. BRODY,article,"Understanding Grief, and Living Through It","['Grief (Emotion)', 'Death and Dying', 'Families and Family Life', 'Love (Emotion)']",66,Well,5,2018-01-15 11:00:01,Live,"Grief is not a problem to be solved or resolved. Rather, it’s a process to be lived through in whatever form and amount of time it may take.",The New York Times,News,https://www.nytimes.com/2018/01/15/well/live/understanding-grief.html
,5a5c89b67c459f29e79b401c,1086,"By PERRI KLASS, M.D",article,Unknown,"['Children and Childhood', 'Parenting', 'Families and Family Life', 'New Year']",66,Well,0,2018-01-15 11:00:00,Family,Familial resolutions need to be made over and over again. But that’s the great thing about family life: You get all those fresh starts.,The New York Times,News,https://www.nytimes.com/2018/01/15/well/family/resolutions-for-parents-of-grown-children.html
,5a5c86487c459f29e79b4013,950,By MARGARET RENKL,article,Happy Flu Year!,"['New Year', 'Influenza', 'Vaccination and Immunization']",66,OpEd,0,2018-01-15 10:45:24,Unknown,"During an epidemic, self-delusion won’t reduce the viral load.",The New York Times,Op-Ed,https://www.nytimes.com/2018/01/15/opinion/happy-flu-year.html
,5a5c82c07c459f29e79b400b,1253,By AARON E. CARROLL,article,"Still Not Convinced You Need a Flu Shot? First, It’s Not All About You ","['Influenza', 'Vaccination and Immunization', 'Deaths (Fatalities)', 'Epidemics', 'Children and Childhood']",68,Upshot,0,2018-01-15 10:30:21,Unknown,"Adults also need to get vaccinated to provide herd immunity for others, especially babies and older people. ",The New York Times,News,https://www.nytimes.com/2018/01/15/upshot/flu-shot-deaths-herd-immunity.html
,5a5c7bbd7c459f29e79b3ffc,319,By TIM McKEOUGH,article,Open-Ended Sophistication,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Design', 'Tableware']",66,RealEstate,4,2018-01-15 10:00:25,Unknown,"Whether they’re holding fruit, mail or nothing at all, eye-catching bowls add polish to a room.",The New York Times,News,https://www.nytimes.com/2018/01/15/realestate/shopping-for-decorative-bowls.html
,5a5c5c027c459f29e79b3fb9,825,By TIM HERRERA,article,Unknown,"['Work-Life Balance', 'Telecommuting', 'Freelancing, Self-Employment and Independent Contracting']",67,Smarter Living,0,2018-01-15 07:45:01,Unknown,"Whether you’re starting out or looking to stay motivated at home, we’re here to help.",The New York Times,News,https://www.nytimes.com/2018/01/15/smarter-living/4-simple-tips-to-working-from-home-smarter.html
,5a5c069c7c459f29e79b3f4f,842,By CHARLES M. BLOW,article,Trump Is a Racist. Period.,"['Race and Ethnicity', 'Discrimination', 'United States Politics and Government', 'Trump, Donald J']",68,OpEd,19,2018-01-15 01:40:40,Unknown,We must stop debating an obvious point and decide what to do about it.,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/14/opinion/trump-racist-shithole.html
,5a5be0f77c459f29e79b3f14,138,By LOU CRAFT,article,"Ciao Trader Vic’s, Hello Trader Joe’s","['Taxicabs and Taxicab Drivers', 'Poetry and Poets', ""Trader Joe's"", ""Trader Vic's"", 'New York City']",0,Metro,16,2018-01-14 23:00:02,Unknown,Maybe these are the good old days (Uber aside).,The New York Times,News,https://www.nytimes.com/2018/01/14/nyregion/metropolitan-diary-ciao-trader-vics-hello-trader-joes.html
,5a5be0f77c459f29e79b3f13,418,By DEB AMLEN,article,‘I Have a Dream’,"['Crossword Puzzles', 'Civil Rights Movement (1954-68)', 'Birthdays', 'King, Martin Luther Jr']",68,Games,0,2018-01-14 23:00:01,Unknown,Agnes Davidson and Zhouqin Burnikel pay tribute to the Rev. Dr. Martin Luther King Jr.,The New York Times,News,https://www.nytimes.com/2018/01/14/crosswords/daily-puzzle-2018-01-15.html
